run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_4_be_long_r3,1625819,1625819,124,LC_PREFILL_SYNC,1148292992021835,1148292997021889,5.000054,5.000054,1.000000,20.000216,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,125,LC_DECODE_STEP,1148293000021922,1148293008022008,8.000086,8.000086,1.000000,32.000344,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,126,LC_REQUEST,1148293015022084,1148293055022517,40.000433,40.000433,1.000000,160.001732,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,127,LC_PREFILL_SUBMISSION,1148293018022117,1148293022022160,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,128,LC_PREFILL_SYNC,1148293024022181,1148293029022236,5.000055,5.000055,1.000000,20.000220,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,129,LC_DECODE_STEP,1148293033022279,1148293052022484,19.000205,19.000205,1.000000,76.000820,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,130,LC_REQUEST,1148293060022571,1148293092022917,32.000346,32.000346,1.000000,128.001384,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,131,LC_PREFILL_SUBMISSION,1148293063022603,1148293069022668,6.000065,6.000065,1.000000,24.000260,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,132,LC_PREFILL_SYNC,1148293073022711,1148293076022744,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,133,LC_DECODE_STEP,1148293079022776,1148293089022885,10.000109,10.000109,1.000000,40.000436,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,134,LC_REQUEST,1148293099022993,1148293127023296,28.000303,28.000303,1.000000,109.001180,3.892857,5,4
lc_vs_4_be_long_r3,1625819,1625819,135,LC_PREFILL_SUBMISSION,1148293103023036,1148293106023068,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,136,LC_PREFILL_SYNC,1148293109023101,1148293114023155,5.000054,5.000054,1.000000,20.000216,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,137,LC_DECODE_STEP,1148293116023177,1148293125023274,9.000097,9.000097,1.000000,33.000356,3.666667,5,4
lc_vs_4_be_long_r3,1625819,1625819,138,LC_REQUEST,1148293131023339,1148293162023674,31.000335,31.000335,1.000000,120.001297,3.870968,5,4
lc_vs_4_be_long_r3,1625819,1625819,139,LC_PREFILL_SUBMISSION,1148293135023382,1148293138023415,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,140,LC_PREFILL_SYNC,1148293141023447,1148293150023544,9.000097,9.000097,1.000000,36.000388,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,141,LC_DECODE_STEP,1148293153023577,1148293160023653,7.000076,7.000076,1.000000,24.000261,3.428571,4,4
lc_vs_4_be_long_r3,1625819,1625819,142,LC_REQUEST,1148293167023728,1148293200024085,33.000357,33.000357,1.000000,132.001428,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,143,LC_PREFILL_SUBMISSION,1148293170023761,1148293174023804,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,144,LC_PREFILL_SYNC,1148293176023826,1148293186023934,10.000108,10.000108,1.000000,40.000432,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,145,LC_DECODE_STEP,1148293189023966,1148293197024053,8.000087,8.000087,1.000000,32.000348,4.000000,4,4
