run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,119,LC_PREFILL_SUBMISSION,1211447157435806,1211447160435836,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,120,LC_PREFILL_SYNC,1211447163435866,1211447167435907,4.000041,4.000041,1.000000,16.000164,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,121,LC_DECODE_STEP,1211447170435937,1211447176435997,6.000060,6.000060,1.000000,24.000240,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,122,LC_REQUEST,1211447182436057,1211447209436329,27.000272,27.000272,1.000000,106.001067,3.925926,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,123,LC_PREFILL_SUBMISSION,1211447185436088,1211447188436118,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,124,LC_PREFILL_SYNC,1211447192436158,1211447194436178,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,125,LC_DECODE_STEP,1211447198436219,1211447206436299,8.000080,8.000080,1.000000,32.000320,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,126,LC_REQUEST,1211447213436370,1211447237436611,24.000241,24.000241,1.000000,94.000945,3.916667,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,127,LC_PREFILL_SUBMISSION,1211447216436400,1211447219436430,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,128,LC_PREFILL_SYNC,1211447222436460,1211447225436490,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,129,LC_DECODE_STEP,1211447228436521,1211447234436581,6.000060,6.000060,1.000000,22.000221,3.666667,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,130,LC_REQUEST,1211447240436641,1211447265436893,25.000252,25.000252,1.000000,100.001008,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,131,LC_PREFILL_SUBMISSION,1211447243436671,1211447245436691,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,132,LC_PREFILL_SYNC,1211447247436712,1211447250436742,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,133,LC_DECODE_STEP,1211447254436782,1211447263436872,9.000090,9.000090,1.000000,36.000360,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,134,LC_REQUEST,1211447269436933,1211447299437235,30.000302,30.000302,1.000000,120.001208,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,135,LC_PREFILL_SUBMISSION,1211447272436963,1211447274436983,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,136,LC_PREFILL_SYNC,1211447278437023,1211447282437064,4.000041,4.000041,1.000000,16.000164,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,137,LC_DECODE_STEP,1211447286437104,1211447297437215,11.000111,11.000111,1.000000,44.000444,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,138,LC_REQUEST,1211447303437275,1211447326437506,23.000231,23.000231,1.000000,85.000853,3.695652,6,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,139,LC_PREFILL_SUBMISSION,1211447306437305,1211447309437335,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,140,LC_PREFILL_SYNC,1211447311437355,1211447315437396,4.000041,4.000041,1.000000,14.000143,3.500000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,141,LC_DECODE_STEP,1211447317437416,1211447323437476,6.000060,6.000060,1.000000,21.000210,3.500000,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,142,LC_REQUEST,1211447330437547,1211447350437748,20.000201,20.000201,1.000000,80.000804,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,143,LC_PREFILL_SUBMISSION,1211447333437577,1211447335437597,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,144,LC_PREFILL_SYNC,1211447337437617,1211447340437647,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,145,LC_DECODE_STEP,1211447342437667,1211447348437728,6.000061,6.000061,1.000000,24.000244,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,146,LC_REQUEST,1211447354437788,1211447389438140,35.000352,35.000352,1.000000,140.001408,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,147,LC_PREFILL_SUBMISSION,1211447357437818,1211447360437848,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,148,LC_PREFILL_SYNC,1211447366437909,1211447371437959,5.000050,5.000050,1.000000,20.000200,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,149,LC_DECODE_STEP,1211447377438020,1211447385438100,8.000080,8.000080,1.000000,32.000320,4.000000,4,4
