run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_long4_lc_vs_4_be_long,2718400,2718400,103,LC_PREFILL_SUBMISSION,1211176890751674,1211176892751694,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,104,LC_PREFILL_SYNC,1211176895751723,1211176904751811,9.000088,9.000088,1.000000,36.000352,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,105,LC_DECODE_STEP,1211176907751840,1211176918751948,11.000108,11.000108,1.000000,44.000432,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,106,LC_REQUEST,1211176925752016,1211176965752407,40.000391,40.000391,1.000000,155.001515,3.875000,5,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,107,LC_PREFILL_SUBMISSION,1211176927752036,1211176930752065,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,108,LC_PREFILL_SYNC,1211176935752114,1211176941752173,6.000059,6.000059,1.000000,23.000226,3.833333,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,109,LC_DECODE_STEP,1211176946752222,1211176962752378,16.000156,16.000156,1.000000,64.000624,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,110,LC_REQUEST,1211176970752456,1211177001752759,31.000303,31.000303,1.000000,124.001212,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,111,LC_PREFILL_SUBMISSION,1211176973752485,1211176976752515,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,112,LC_PREFILL_SYNC,1211176979752544,1211176985752603,6.000059,6.000059,1.000000,24.000236,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,113,LC_DECODE_STEP,1211176988752632,1211176998752730,10.000098,10.000098,1.000000,40.000392,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,114,LC_REQUEST,1211177005752798,1211177042753160,37.000362,37.000362,1.000000,148.001448,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,115,LC_PREFILL_SUBMISSION,1211177008752828,1211177011752857,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,116,LC_PREFILL_SYNC,1211177014752886,1211177025752994,11.000108,11.000108,1.000000,44.000432,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,117,LC_DECODE_STEP,1211177028753023,1211177039753131,11.000108,11.000108,1.000000,44.000432,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,118,LC_REQUEST,1211177046753199,1211177080753532,34.000333,34.000333,1.000000,136.001332,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,119,LC_PREFILL_SUBMISSION,1211177049753229,1211177051753248,2.000019,2.000019,1.000000,8.000076,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,120,LC_PREFILL_SYNC,1211177057753307,1211177065753385,8.000078,8.000078,1.000000,32.000312,4.000000,4,4
