backend,variant,bytes,iterations,key,calls_mean,seconds_mean,pct_time_mean,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
tb_cpu,baseline,1000000,100,newfstatat,8.0,5.2e-05,11.76,0.08,0.52,6.5,8e-06,5.2e-05
tb_cpu,baseline,1000000,100,openat,15.0,0.000108,24.43,0.15,1.08,7.2,1.5e-05,0.000108
tb_cpu,baseline,1000000,100,pread64,2.0,8e-06,1.81,0.02,0.08,4.0,2e-06,8e-06
tb_cpu,baseline,1000000,100,prlimit64,1.0,3e-06,0.68,0.01,0.03,3.0,1e-06,3e-06
tb_cpu,baseline,1000000,100,read,4.0,1.7e-05,3.85,0.04,0.17,4.25,4e-06,1.7e-05
tb_cpu,baseline,1000000,100,rseq,1.0,4e-06,0.9,0.01,0.04,4.0,1e-06,4e-06
tb_cpu,baseline,1000000,100,set_robust_list,1.0,3e-06,0.68,0.01,0.03,3.0,1e-06,3e-06
tb_cpu,baseline,1000000,100,set_tid_address,1.0,4e-06,0.9,0.01,0.04,4.0,1e-06,4e-06
tb_cpu,baseline,1000000,5000,access,1.0,9e-06,1.1,0.0002,0.0018,9.0,1e-06,9e-06
tb_cpu,baseline,1000000,5000,arch_prctl,1.0,4e-06,0.49,0.0002,0.0008,4.0,1e-06,4e-06
tb_cpu,baseline,1000000,5000,brk,3.0,7e-06,0.85,0.0006,0.0014,2.3333333333333335,3e-06,7e-06
tb_cpu,baseline,1000000,5000,close,4.0,1.7e-05,2.07,0.0008,0.0034,4.25,4e-06,1.7e-05
tb_cpu,baseline,1000000,5000,execve,1.0,0.000323,39.39,0.0002,0.0646,323.0,1e-06,0.000323
tb_cpu,baseline,1000000,5000,fstat,4.0,1.9e-05,2.32,0.0008,0.0038,4.75,4e-06,1.9e-05
tb_cpu,baseline,1000000,5000,futex,1.0,0.0,0.0,0.0002,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,5000,getrandom,1.0,0.0,0.0,0.0002,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,5000,mmap,21.0,0.000179,21.83,0.0042,0.0358,8.523809523809524,2.1e-05,0.000179
tb_cpu,baseline,1000000,5000,mprotect,6.0,2e-05,2.44,0.0012,0.004,3.3333333333333335,6e-06,2e-05
tb_cpu,baseline,1000000,5000,newfstatat,8.0,6.6e-05,8.05,0.0016,0.0132,8.25,8e-06,6.6e-05
tb_cpu,baseline,1000000,5000,openat,15.0,0.000136,16.59,0.003,0.0272,9.066666666666666,1.5e-05,0.000136
tb_cpu,baseline,1000000,5000,pread64,2.0,1e-05,1.22,0.0004,0.002,5.0,2e-06,1e-05
tb_cpu,baseline,1000000,5000,prlimit64,1.0,0.0,0.0,0.0002,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,5000,read,4.0,2e-05,2.44,0.0008,0.004,5.0,4e-06,2e-05
tb_cpu,baseline,1000000,5000,rseq,1.0,3e-06,0.37,0.0002,0.0006,3.0,1e-06,3e-06
tb_cpu,baseline,1000000,5000,set_robust_list,1.0,4e-06,0.49,0.0002,0.0008,4.0,1e-06,4e-06
tb_cpu,baseline,1000000,5000,set_tid_address,1.0,3e-06,0.37,0.0002,0.0006,3.0,1e-06,3e-06
tb_cpu,baseline,1000000,10000,access,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,10000,arch_prctl,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,10000,brk,3.0,1.3e-05,100.0,0.0003,0.0013,4.333333333333333,3e-06,1.3e-05
tb_cpu,baseline,1000000,10000,close,4.0,0.0,0.0,0.0004,0.0,0.0,4e-06,0.0
tb_cpu,baseline,1000000,10000,execve,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,10000,fstat,4.0,0.0,0.0,0.0004,0.0,0.0,4e-06,0.0
tb_cpu,baseline,1000000,10000,futex,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,10000,getrandom,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,10000,mmap,21.0,0.0,0.0,0.0021,0.0,0.0,2.1e-05,0.0
tb_cpu,baseline,1000000,10000,mprotect,6.0,0.0,0.0,0.0006,0.0,0.0,6e-06,0.0
tb_cpu,baseline,1000000,10000,newfstatat,8.0,0.0,0.0,0.0008,0.0,0.0,8e-06,0.0
tb_cpu,baseline,1000000,10000,openat,15.0,0.0,0.0,0.0015,0.0,0.0,1.5e-05,0.0
tb_cpu,baseline,1000000,10000,pread64,2.0,0.0,0.0,0.0002,0.0,0.0,2e-06,0.0
tb_cpu,baseline,1000000,10000,prlimit64,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,10000,read,4.0,0.0,0.0,0.0004,0.0,0.0,4e-06,0.0
tb_cpu,baseline,1000000,10000,rseq,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,10000,set_robust_list,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,10000,set_tid_address,1.0,0.0,0.0,0.0001,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,50000,access,1.0,0.0,0.0,2e-05,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,50000,arch_prctl,1.0,4e-06,1.08,2e-05,8e-05,4.0,1e-06,4e-06
tb_cpu,baseline,1000000,50000,brk,3.0,8e-06,2.16,6e-05,0.00016,2.6666666666666665,3e-06,8e-06
tb_cpu,baseline,1000000,50000,close,4.0,1.7e-05,4.58,8e-05,0.00034,4.25,4e-06,1.7e-05
tb_cpu,baseline,1000000,50000,execve,1.0,0.0,0.0,2e-05,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,50000,fstat,4.0,1.8e-05,4.85,8e-05,0.00036,4.5,4e-06,1.8e-05
tb_cpu,baseline,1000000,50000,futex,1.0,3e-06,0.81,2e-05,6e-05,3.0,1e-06,3e-06
tb_cpu,baseline,1000000,50000,getrandom,1.0,4e-06,1.08,2e-05,8e-05,4.0,1e-06,4e-06
tb_cpu,baseline,1000000,50000,mmap,21.0,0.000155,41.78,0.00042,0.0031,7.380952380952381,2.1e-05,0.000155
tb_cpu,baseline,1000000,50000,mprotect,6.0,3.9e-05,10.51,0.00012,0.00078,6.5,6e-06,3.9e-05
tb_cpu,baseline,1000000,50000,newfstatat,8.0,1e-05,2.7,0.00016,0.0002,1.25,8e-06,1e-05
tb_cpu,baseline,1000000,50000,openat,15.0,7.2e-05,19.41,0.0003,0.00144,4.8,1.5e-05,7.2e-05
tb_cpu,baseline,1000000,50000,pread64,2.0,9e-06,2.43,4e-05,0.00018,4.5,2e-06,9e-06
tb_cpu,baseline,1000000,50000,prlimit64,1.0,3e-06,0.81,2e-05,6e-05,3.0,1e-06,3e-06
tb_cpu,baseline,1000000,50000,read,4.0,1.9e-05,5.12,8e-05,0.00038,4.75,4e-06,1.9e-05
tb_cpu,baseline,1000000,50000,rseq,1.0,3e-06,0.81,2e-05,6e-05,3.0,1e-06,3e-06
tb_cpu,baseline,1000000,50000,set_robust_list,1.0,4e-06,1.08,2e-05,8e-05,4.0,1e-06,4e-06
tb_cpu,baseline,1000000,50000,set_tid_address,1.0,3e-06,0.81,2e-05,6e-05,3.0,1e-06,3e-06
tb_cpu,baseline,1000000,100000,access,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,100000,arch_prctl,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,100000,brk,3.0,1.2e-05,21.43,3e-05,0.00012,4.0,3e-06,1.2e-05
tb_cpu,baseline,1000000,100000,close,4.0,0.0,0.0,4e-05,0.0,0.0,4e-06,0.0
tb_cpu,baseline,1000000,100000,execve,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,baseline,1000000,100000,fstat,4.0,0.0,0.0,4e-05,0.0,0.0,4e-06,0.0
tb_cpu,baseline,1000000,100000,futex,1.0,5e-06,8.93,1e-05,5e-05,5.0,1e-06,5e-06
tb_cpu,baseline,1000000,100000,getrandom,1.0,5e-06,8.93,1e-05,5e-05,5.0,1e-06,5e-06
tb_cpu,baseline,1000000,100000,mmap,21.0,0.0,0.0,0.00021,0.0,0.0,2.1e-05,0.0
tb_cpu,baseline,1000000,100000,mprotect,6.0,3e-05,53.57,6e-05,0.0003,5.0,6e-06,3e-05
tb_cpu,baseline,1000000,100000,newfstatat,8.0,0.0,0.0,8e-05,0.0,0.0,8e-06,0.0
tb_cpu,baseline,1000000,100000,openat,15.0,0.0,0.0,0.00015,0.0,0.0,1.5e-05,0.0
tb_cpu,baseline,1000000,100000,pread64,2.0,0.0,0.0,2e-05,0.0,0.0,2e-06,0.0
