run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,132,LC_PREFILL_SYNC,13689999701250,13690002701282,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,133,LC_DECODE_STEP,13690005701313,13690009701356,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,134,LC_REQUEST,13690016701430,13690037701652,21.000222,21.000222,1.000000,84.000888,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,135,LC_PREFILL_SUBMISSION,13690019701462,13690022701493,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,136,LC_PREFILL_SYNC,13690025701525,13690027701546,2.000021,2.000021,1.000000,8.000084,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,137,LC_DECODE_STEP,13690029701568,13690035701631,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,138,LC_REQUEST,13690041701695,13690064701938,23.000243,23.000243,1.000000,90.000951,3.913043,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,139,LC_PREFILL_SUBMISSION,13690044701726,13690047701758,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,140,LC_PREFILL_SYNC,13690050701790,13690053701822,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,141,LC_DECODE_STEP,13690055701843,13690061701906,6.000063,6.000063,1.000000,22.000231,3.666667,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,142,LC_REQUEST,13690068701980,13690092702235,24.000255,24.000255,1.000000,93.000989,3.875000,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,143,LC_PREFILL_SUBMISSION,13690071702012,13690073702033,2.000021,2.000021,1.000000,8.000084,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,144,LC_PREFILL_SYNC,13690076702065,13690079702097,3.000032,3.000032,1.000000,10.000107,3.333333,4,4
