run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,666,LC_REQUEST,13613427890789,13613449891022,22.000233,22.000233,1.000000,22.000233,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,667,LC_PREFILL_SUBMISSION,13613430890821,13613432890842,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,668,LC_PREFILL_SYNC,13613436890884,13613438890905,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,669,LC_DECODE_STEP,13613441890937,13613446890990,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,670,LC_REQUEST,13613454891074,13613476891307,22.000233,22.000233,1.000000,22.000233,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,671,LC_PREFILL_SUBMISSION,13613457891106,13613459891127,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,672,LC_PREFILL_SYNC,13613462891159,13613465891191,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,673,LC_DECODE_STEP,13613467891212,13613473891275,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,674,LC_REQUEST,13613480891350,13613502891582,22.000232,22.000232,1.000000,22.000232,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,675,LC_PREFILL_SUBMISSION,13613483891381,13613485891403,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,676,LC_PREFILL_SYNC,13613488891434,13613491891466,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,677,LC_DECODE_STEP,13613494891498,13613499891551,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,678,LC_REQUEST,13613506891625,13613528891858,22.000233,19.000201,0.863636,19.000201,0.863636,2,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,679,LC_PREFILL_SUBMISSION,13613509891657,13613512891688,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,680,LC_PREFILL_SYNC,13613514891709,13613517891741,3.000032,1.000011,0.333333,1.000011,0.333333,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,681,LC_DECODE_STEP,13613520891773,13613525891826,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,682,LC_REQUEST,13613532891900,13613553892122,21.000222,21.000222,1.000000,21.000222,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,683,LC_PREFILL_SUBMISSION,13613535891931,13613537891953,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,684,LC_PREFILL_SYNC,13613540891984,13613543892016,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,685,LC_DECODE_STEP,13613546892048,13613550892090,4.000042,4.000042,1.000000,4.000042,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,686,LC_REQUEST,13613557892164,13613577892376,20.000212,20.000212,1.000000,20.000212,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,687,LC_PREFILL_SUBMISSION,13613560892196,13613563892228,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,688,LC_PREFILL_SYNC,13613566892260,13613569892291,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
