variant,bytes,iterations,key,calls,seconds,pct_time_sum,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
kernels,7500000,5000,sync,9,0.076454,84.61,0.0018,15.2908,8494.888888888889,1.2e-06,0.010193866666666667
kernels,7500000,10000,control_io,1,7.5e-05,0.05,0.0001,0.0075,75.0,1.3333333333333334e-07,1e-05
kernels,7500000,10000,file_io,48,0.0007059999999999999,0.44999999999999996,0.0048,0.07059999999999998,14.70833333333333,6.4e-06,9.413333333333332e-05
kernels,7500000,10000,memory,81,0.004531,2.84,0.0081,0.4531,55.93827160493827,1.08e-05,0.0006041333333333333
kernels,7500000,10000,other,30,0.0014629999999999997,0.9300000000000002,0.003,0.14629999999999999,48.76666666666666,4e-06,0.00019506666666666665
kernels,7500000,10000,sync,9,0.152722,95.75,0.0009,15.2722,16969.11111111111,1.2e-06,0.020362933333333333
kernels,7500000,50000,control_io,1,1e-06,0.0,2e-05,2e-05,1.0,1.3333333333333334e-07,1.3333333333333334e-07
kernels,7500000,50000,file_io,48,0.001006,0.23,0.00096,0.02012,20.958333333333332,6.4e-06,0.00013413333333333333
kernels,7500000,50000,memory,133,0.009498,2.09,0.00266,0.18996,71.41353383458646,1.7733333333333332e-05,0.0012664
kernels,7500000,50000,other,30,0.000437,0.08,0.0006,0.00874,14.566666666666666,4e-06,5.826666666666667e-05
kernels,7500000,50000,sync,10,0.440846,97.58,0.0002,8.81692,44084.6,1.3333333333333334e-06,0.05877946666666667
kernels,7500000,100000,control_io,1,1.9e-05,0.0,1e-05,0.00019,19.0,1.3333333333333334e-07,2.5333333333333334e-06
kernels,7500000,100000,file_io,48,0.0013599999999999999,0.12,0.00048,0.013599999999999998,28.33333333333333,6.4e-06,0.00018133333333333331
kernels,7500000,100000,memory,193,0.008860999999999999,0.76,0.00193,0.08860999999999998,45.911917098445585,2.5733333333333333e-05,0.0011814666666666665
kernels,7500000,100000,other,30,0.001346,0.12,0.0003,0.01346,44.86666666666667,4e-06,0.00017946666666666667
kernels,7500000,100000,sync,9,1.149107,99.0,9e-05,11.49107,127678.55555555556,1.2e-06,0.15321426666666665
kernels,10000000,100,control_io,2,0.000146,1.14,0.02,1.46,73.0,2e-07,1.46e-05
kernels,10000000,100,file_io,96,0.002756,39.14,0.96,27.56,28.708333333333332,9.6e-06,0.0002756
kernels,10000000,100,memory,134,0.005661000000000001,71.64,1.34,56.61000000000001,42.246268656716424,1.34e-05,0.0005661
kernels,10000000,100,other,60,0.0015979999999999998,25.769999999999996,0.6,15.979999999999997,26.63333333333333,6e-06,0.00015979999999999998
kernels,10000000,100,sync,20,0.0066630000000000005,62.32,0.2,66.63000000000001,333.15000000000003,2e-06,0.0006663000000000001
kernels,10000000,5000,control_io,2,0.000927,2.1399999999999997,0.0004,0.1854,463.5,2e-07,9.27e-05
kernels,10000000,5000,file_io,96,0.0014620000000000002,2.7399999999999998,0.0192,0.29240000000000005,15.22916666666667,9.6e-06,0.00014620000000000003
kernels,10000000,5000,memory,146,0.005997,10.959999999999999,0.0292,1.1994,41.07534246575342,1.46e-05,0.0005997
kernels,10000000,5000,other,60,0.0011770000000000003,2.26,0.012,0.23540000000000005,19.61666666666667,6e-06,0.00011770000000000003
kernels,10000000,5000,sync,20,0.104494,181.89999999999998,0.004,20.8988,5224.7,2e-06,0.0104494
kernels,10000000,10000,control_io,2,1.6e-05,0.01,0.0002,0.0016,8.0,2e-07,1.6e-06
kernels,10000000,10000,file_io,96,0.001328,0.8300000000000001,0.0096,0.1328,13.833333333333334,9.6e-06,0.0001328
kernels,10000000,10000,memory,162,0.01876,11.449999999999998,0.0162,1.876,115.80246913580247,1.62e-05,0.001876
kernels,10000000,10000,other,60,0.0012779999999999998,0.8300000000000001,0.006,0.12779999999999997,21.299999999999997,6e-06,0.0001278
kernels,10000000,10000,sync,22,0.29426,186.87,0.0022,29.426,13375.454545454546,2.2e-06,0.029426
kernels,10000000,50000,control_io,2,0.000194,0.03,4e-05,0.00388,97.0,2e-07,1.94e-05
kernels,10000000,50000,file_io,96,0.0024490000000000002,0.39,0.00192,0.04898,25.510416666666668,9.6e-06,0.0002449
kernels,10000000,50000,memory,266,0.019717000000000002,3.17,0.00532,0.3943400000000001,74.12406015037595,2.66e-05,0.0019717000000000003
kernels,10000000,50000,other,60,0.0017299999999999998,0.26999999999999996,0.0012,0.0346,28.83333333333333,6e-06,0.00017299999999999998
kernels,10000000,50000,sync,21,1.2310130000000001,196.12,0.00042,24.620260000000005,58619.66666666668,2.1e-06,0.12310130000000002
kernels,10000000,100000,control_io,2,1e-06,0.0,2e-05,1e-05,0.5,2e-07,1e-07
kernels,10000000,100000,file_io,96,0.0031289999999999994,0.22999999999999998,0.00096,0.03129,32.59374999999999,9.6e-06,0.00031289999999999996
kernels,10000000,100000,memory,388,0.03274500000000001,2.54,0.00388,0.32745000000000013,84.39432989690725,3.88e-05,0.003274500000000001
kernels,10000000,100000,other,60,0.001278,0.09,0.0006,0.01278,21.3,6e-06,0.0001278
kernels,10000000,100000,sync,21,2.517502,197.13000000000002,0.00021,25.17502,119881.04761904762,2.1e-06,0.2517502
